gene,pearson_r,p,percent_cell,imp_sumup_norm
GM12264,-0.0065862453836585,0.7322932583296382,0.0046932618169627,0.0050459313
ST3GAL6,-0.0065868942918598,0.7322678950213385,0.1552128729466979,0.38017365
FAM83A,-0.0065886234294042,0.7322003111599097,0.0046932618169627,0.0059431368
WEE2,-0.0065892968785345,0.732173989759378,0.0033523298692591,0.0053725317
GM45187,-0.0065930777273155,0.7320262231469642,0.0060341937646664,0.004326283
GM6225,-0.0065934677270822,0.7320109813821422,0.0137445524639624,0.009007591
WDR55,-0.0065943224790679,0.7319775767858484,0.1327522628226617,0.2791935
SLC25A41,-0.0065957664662126,0.7319211454203697,0.0023466309084813,0.004306231
2700012I20RIK,-0.006596572202568,0.7318896576793017,0.0103922225947033,0.008780085
GM48784,-0.0065992677373701,0.7317843209167804,0.0137445524639624,0.008118885
SGCG,-0.0066021501081002,0.7316716885238499,0.0016761649346295,0.0039182715
RNF149,-0.0066054988815606,0.7315408380936704,0.2805900100569896,0.5120478
SKINT5,-0.0066125686713241,0.7312646177972696,0.0013409319477036,0.004265727
GM34276,-0.0066130318070775,0.7312465240614633,0.0056989607777405,0.0061449767
ALS2CR12,-0.0066155990410708,0.7311462303608386,0.0023466309084813,0.0038243139
PRDM11,-0.0066205331636681,0.7309534827162664,0.1166610794502179,0.07569281
KIF27,-0.006620899879723,0.7309391579173656,0.0214549111632584,0.009539616
FAM122B,-0.0066210277123484,0.7309341644937903,0.0610124036205162,0.113096766
GM26887,-0.0066226043794087,0.73087257734901,0.003687562856185,0.0050695813
BC024063,-0.0066248354260217,0.7307854320512203,0.019108280254777,0.0072506843
TFPI2,-0.0066267451907505,0.7307108388713012,0.0120683875293328,0.008393541
BIN3,-0.0066305978177106,0.7305603675082363,0.1605766007375125,0.3559263
PPM1J,-0.0066396726882391,0.7302059728746095,0.0083808246731478,0.007264541
FATE1,-0.0066403339115984,0.7301801528258023,0.0020113979215554,0.004350673
GM9484,-0.0066446532684226,0.7300114941893958,0.0026818638954073,0.004951333
CDCA2,-0.0066472784961958,0.7299089928644958,0.0030170968823332,0.0055958573
GM45213,-0.0066514964223916,0.7297443151496231,0.0030170968823332,0.0046762265
GM13598,-0.0066539566630742,0.7296482673435548,0.0020113979215554,0.0048449817
TRIM26,-0.0066545747251815,0.7296241388626495,0.162587998659068,0.6505536
GM45267,-0.0066549256299358,0.7296104400371661,0.0020113979215554,0.0040427935
4930448C13RIK,-0.0066598583739439,0.7294178818122283,0.0023466309084813,0.004568546
LHX6,-0.0066636570986814,0.7292696036214529,0.0921890714046262,0.33158717
APIP,-0.0066705074292212,0.7290022356200404,0.2544418370767684,0.2588183
WDR31,-0.0066759239091005,0.7287908540425155,0.0593362386858866,0.016633103
4921518K17RIK,-0.0066761766364065,0.7287809917013643,0.0010056989607777,0.0036669255
FGF23,-0.0066786747387441,0.7286835090528797,0.0016761649346295,0.0053869216
KLHL6,-0.006679444918455,0.7286534554603293,0.0177673483070734,0.008127204
USH1G,-0.0066806121894822,0.7286079075512649,0.007710358699296,0.0055159666
TTC12,-0.0066873157889484,0.7283463459393736,0.0221253771371102,0.0112616895
GM10634,-0.0066886341399607,0.7282949101265092,0.0013409319477036,0.004187508
INHBB,-0.0066936076379714,0.7281008787990143,0.0650351994636272,0.01703296
NABP1,-0.0066942239060537,0.7280768375138947,0.1092859537378478,0.22939168
ZFP383,-0.0066957138587794,0.7280187139494193,0.1119678176332551,0.19084506
HC,-0.0066962331186656,0.7279984578113555,0.003687562856185,0.0049475
EYA2,-0.0067038003720611,0.7277032835813723,0.0750921890714046,0.25253224
DCAF4,-0.0067074413090162,0.7275612767164623,0.1930942004693261,0.24450189
NAT8,-0.0067130829462493,0.7273412553375062,0.0422393563526651,0.034808975
PARP4,-0.0067153061752851,0.7272545565496237,0.0546429768689239,0.021200456
MUCL2,-0.0067313300179406,0.7266297814598573,0.0026818638954073,0.004322114
ANKS6,-0.0067401807576814,0.7262847659572976,0.0536372779081461,0.013700862
GM8994,-0.0067460027485436,0.7260578460133615,0.023131076097888,0.013190423
4930567H12RIK,-0.0067476029627949,0.7259954797141636,0.0013409319477036,0.004479333
PLAUR,-0.0067478806978305,0.725984655531867,0.0284948038887026,0.042971462
GM32780,-0.0067597502575689,0.7255221136991633,0.0020113979215554,0.0044369427
4933428G20RIK,-0.0067598521747979,0.7255181425457847,0.0030170968823332,0.005019391
GM16267,-0.0067643223867626,0.7253439702509488,0.0020113979215554,0.003949652
B230208H11RIK,-0.0067661477861955,0.7252728515296923,0.003687562856185,0.0044795135
SERPINE1,-0.0067687550445874,0.7251712751937711,0.0056989607777405,0.005819251
TNMD,-0.0067750836335609,0.7249247394230295,0.0137445524639624,0.0077598514
VMN1R4,-0.0067762201882116,0.7248804669510354,0.0026818638954073,0.0055877324
GM48236,-0.00677981695399,0.7247403673737112,0.00737512571237,0.0052495184
GM36368,-0.0067800624577194,0.7247308049601544,0.0150854844116661,0.008672547
3300002P13RIK,-0.0067802928472984,0.7247218312846958,0.0107274555816292,0.008512907
B130046B21RIK,-0.0067821256650559,0.7246504443682409,0.0522963459604425,0.038398832
SPIN2C,-0.0067826524129467,0.7246299283640956,0.104592691920885,0.16148296
C030010L15RIK,-0.0067853026486094,0.7245267088411398,0.0080455916862219,0.0049263802
GSTM2,-0.0068022120305392,0.7238682519689237,0.0274891049279249,0.14816642
FBXO24,-0.0068029398138526,0.7238399164278043,0.0020113979215554,0.0040632715
CTSD,-0.0068035695384303,0.7238153990140646,0.0046932618169627,0.00586937
GM20532,-0.0068043373523668,0.7237855056744281,0.0097217566208514,0.0063732443
C1RL,-0.0068055495748077,0.7237383110131804,0.0046932618169627,0.005373381
AOX3,-0.0068068670742797,0.7236870188605179,0.0090512906469996,0.0064647067
GM17281,-0.0068116685007178,0.7235001029082732,0.0020113979215554,0.0049357885
GM9903,-0.0068130385062864,0.7234467726347067,0.0020113979215554,0.0039037126
GM41335,-0.0068169471601157,0.7232946276534875,0.003687562856185,0.0050491183
EAR1,-0.0068178879568612,0.7232580086199017,0.0030170968823332,0.0046649463
GM45163,-0.0068182583702702,0.723243591034343,0.0026818638954073,0.005461341
GM16133,-0.0068189107772575,0.7232181976634514,0.0020113979215554,0.004159567
FCMR,-0.0068201309361555,0.7231707067338207,0.0063694267515923,0.0057852063
SOX17,-0.0068259237666816,0.722945253175916,0.0422393563526651,0.084409796
ABCB5,-0.0068267643467485,0.7229125402902198,0.0016761649346295,0.0046917875
OLFR464,-0.0068281630313404,0.7228581087519413,0.0177673483070734,0.010015475
GM38944,-0.0068297244589498,0.7227973455238126,0.0258129399932953,0.011805194
GM20695,-0.0068355734446936,0.7225697467538152,0.0033523298692591,0.005083554
TBC1D25,-0.006837942667982,0.722477561287223,0.1421387864565873,0.262163
GM11627,-0.0068410267094805,0.7223575685818614,0.1019108280254777,0.10491153
ZFP324,-0.0068415468935079,0.7223373301334597,0.0700636942675159,0.040645916
GM26527,-0.0068436007290447,0.7222574248398393,0.0050284948038887,0.0050631305
GM2974,-0.0068444232045271,0.7222254269510204,0.0020113979215554,0.0038514263
AC117197.3,-0.0068555353517865,0.7217931635104882,0.0107274555816292,0.007786455
D6ERTD474E,-0.0068568658379108,0.72174141343911,0.0010056989607777,0.0039895047
AC152827.1,-0.0068574547006413,0.7217185096696288,0.0375460945357023,0.06711549
GM47557,-0.0068615885084808,0.7215577325600043,0.0013409319477036,0.00463858
GM16316,-0.0068624574413322,0.7215239385245404,0.0043580288300368,0.0055819713
TMEM252,-0.0068629012996723,0.7215066764514539,0.0174321153201475,0.00841176
AMDHD1,-0.0068711749760006,0.7211849312694514,0.0093865236339255,0.0063145333
FCGR1,-0.0068723512052598,0.7211391942876761,0.0358699296010727,0.012775904
RNF135,-0.006872395865818,0.7211374577076642,0.0529668119342943,0.034287624
GM45669,-0.0068782477447586,0.7209099258498699,0.0033523298692591,0.004674434
1700058P15RIK,-0.0068782500276078,0.7209098370932449,0.0010056989607777,0.0046067047
NLRP1A,-0.0068785554553653,0.7208979621762874,0.0020113979215554,0.004000136
GM13938,-0.0068803387527874,0.7208286295832377,0.0020113979215554,0.004773194
GRAP2,-0.0068821111821011,0.7207597218028471,0.0010056989607777,0.0038436027
KDM4A,-0.0068842559704401,0.7206763406310226,0.1877304726785115,0.2734489
GM28981,-0.0068846903258029,0.7206594549589125,0.0020113979215554,0.005207222
IFT172,-0.006891437029727,0.7203971926628867,0.2624874287629903,0.58047795
4833423E24RIK,-0.006891520173204,0.7203939608601472,0.0083808246731478,0.0066666394
GM49166,-0.0068935749449002,0.7203140930810572,0.0016761649346295,0.0041338736
GM26778,-0.0068936192171361,0.7203123722785016,0.0016761649346295,0.0036721525
USH1C,-0.0068963349838055,0.7202068167762931,0.0083808246731478,0.005366637
GP9,-0.0068969001028426,0.7201848525904293,0.0120683875293328,0.009288063
RDH16,-0.0068989669057534,0.7201045252082473,0.0030170968823332,0.0052295304
FAM122C,-0.0069039828183249,0.7199095919709376,0.0046932618169627,0.0061577717
KRT18,-0.0069043250337531,0.7198962931279124,0.0117331545424069,0.006721074
CLCF1,-0.0069064340759802,0.719814335448827,0.0056989607777405,0.0061224126
4833445I07RIK,-0.006909658343616,0.7196890461743993,0.00737512571237,0.005965954
HAUS4,-0.0069097371140814,0.7196859853893395,0.0305062018102581,0.009344399
GM42557,-0.0069107344331912,0.7196472329327618,0.0010056989607777,0.0037377146
1700048F04RIK,-0.0069142013493783,0.7195125258675495,0.0060341937646664,0.007213015
ALDH1A3,-0.0069146818927701,0.7194938550357801,0.007710358699296,0.0064731725
1700003F12RIK,-0.0069202922189303,0.719275886151258,0.0217901441501843,0.009290442
RIPK2,-0.0069204139568695,0.719271156717758,0.0646999664767013,0.015589947
H2-AB1,-0.0069242397522994,0.7191225327259642,0.0137445524639624,0.053529866
AC102334.1,-0.0069278765441386,0.7189812609615017,0.0023466309084813,0.004536421
GM15413,-0.0069400676984053,0.7185077636370227,0.0016761649346295,0.0059684995
ZBTB41,-0.0069458657150162,0.7182826099375894,0.1837076768354006,0.25551364
H2-Q7,-0.0069474391218785,0.718221514229689,0.0134093194770365,0.010039241
A930033H14RIK,-0.0069483104876952,0.7181876796925822,0.0080455916862219,0.007346561
A930001A20RIK,-0.0069545172029275,0.7179466931791885,0.0060341937646664,0.008790691
GM26555,-0.0069564977396951,0.7178698012957713,0.0016761649346295,0.006164977
ZFP955B,-0.0069576310694514,0.7178258024586667,0.0053637277908146,0.0061572706
NRAP,-0.0069608312363024,0.7177015686278989,0.0093865236339255,0.007131959
TSGA13,-0.0069656325660542,0.7175151899712586,0.0030170968823332,0.004447024
NUDCD2,-0.0069680612647188,0.7174209188230196,0.232316459939658,0.4822489
ABCB1B,-0.0069823421836535,0.7168666848902631,0.0482735501173315,0.011668607
GM29593,-0.006983104708148,0.7168370959572605,0.0184378142809252,0.007586472
AURKA,-0.0069850456804876,0.7167617805562496,0.0187730472678511,0.010158922
1700027A07RIK,-0.0069857249381896,0.7167354240217979,0.0107274555816292,0.0070178686
GM49371,-0.0069903276469018,0.7165568387588787,0.0023466309084813,0.0038143496
COMMD1,-0.0069947699492685,0.7163844919584015,0.0090512906469996,0.0073077637
RBM41,-0.0069968573231817,0.7163035136642679,0.0834730137445524,0.05226589
MYO7A,-0.0069999855556904,0.7161821619176264,0.0898424404961448,0.047380913
1700095J03RIK,-0.0070009705360086,0.7161439536185455,0.0060341937646664,0.004942007
ITIH2,-0.0070015866909704,0.7161200527578262,0.0140797854508883,0.010668298
NFKB2,-0.0070036829183483,0.7160387414665005,0.0167616493462956,0.009111658
GM34776,-0.0070047333285591,0.7159979979506986,0.0033523298692591,0.0050281365
PLA2G12B,-0.007006351148766,0.7159352472065607,0.0033523298692591,0.0071641174
KRT28,-0.0070135279173678,0.7156569034492571,0.0050284948038887,0.0062395856
MTRR,-0.0070164528761186,0.7155434726958857,0.1112973516594032,0.080697924
RD3L,-0.0070211324266592,0.7153620114152088,0.0194435132417029,0.010161952
PEAK1OS,-0.0070237102659713,0.7152620561112246,0.003687562856185,0.0049678935
GM26808,-0.0070404439812514,0.7146133277070454,0.0214549111632584,0.010533987
TUFT1,-0.0070422428105212,0.7145436034095097,0.0408984244049614,0.009485698
GM26837,-0.0070496942731097,0.7142548031502242,0.003687562856185,0.007003953
AGER,-0.0070524578520159,0.7141477040628043,0.0080455916862219,0.0065755392
BC039966,-0.0070575195923908,0.713951557160174,0.0496144820650352,0.17157885
CYP2R1,-0.0070585410742641,0.7139119761274487,0.0023466309084813,0.0042292927
LIN9,-0.007059004739634,0.7138940099788974,0.0432450553134428,0.009987603
VASH1,-0.0070594442127473,0.7138769813809356,0.0194435132417029,0.008006533
POC1B,-0.0070595442102825,0.7138731067202952,0.0653704324505531,0.06279825
GM26721,-0.0070642803786331,0.7136896002009869,0.050284948038887,0.012432267
NFE2L2,-0.007064508454047,0.7136807636598684,0.1706335903452899,0.38862282
GM9833,-0.0070708564790577,0.7134348315348442,0.1092859537378478,0.12207274
FAM3A,-0.0070744212626796,0.7132967394533402,0.1997988602078444,0.19440867
GM43122,-0.0070823278634416,0.7129904881887582,0.0117331545424069,0.007425616
ELF5,-0.0070824434921408,0.7129860098135375,0.0050284948038887,0.0063066604
TBX3,-0.0070838990563161,0.712929635706997,0.0187730472678511,0.008196192
MYCBPAP,-0.0070897322468961,0.7127037315383753,0.0184378142809252,0.008902506
CENPW,-0.0070901483339981,0.7126876185386961,0.1528662420382165,0.27724764
GSX1,-0.0071032074930901,0.7121819669322738,0.0137445524639624,0.011280525
GM12764,-0.0071137117324293,0.7117753337577299,0.0033523298692591,0.0050170342
SLC26A5,-0.0071141097104081,0.7117599291069558,0.0016761649346295,0.004334359
GM3667,-0.0071144352760551,0.7117473274292149,0.0362051625879986,0.009792776
GM9925,-0.0071146446938448,0.7117392215309061,0.00737512571237,0.0064957323
ANKAR,-0.0071147183056538,0.7117363722590769,0.0020113979215554,0.00538195
EIF2D,-0.007117452058114,0.7116305605121709,0.2219242373449547,0.28194505
CD70,-0.0071193315867184,0.7115578152999867,0.0043580288300368,0.0042643202
GM5914,-0.007119494375028,0.7115515148700363,0.0610124036205162,0.036597833
NOTCH3,-0.0071196756340725,0.7115444995869273,0.0945357023131076,0.09256803
STKLD1,-0.00713082165337,0.7111131612281706,0.0026818638954073,0.004083918
LGALS12,-0.0071333238855324,0.7110163403682555,0.003687562856185,0.004480626
DDX21,-0.0071338907442499,0.7109944071000562,0.1827019778746228,0.5843327
GM13974,-0.0071361961819483,0.7109052060615488,0.0040227958431109,0.0061492166
BBS12,-0.007137690367803,0.7108473957556382,0.0469326181696278,0.01490278
ADGRG3,-0.0071403875977881,0.7107430436756073,0.0020113979215554,0.0046641896
UOX,-0.0071423088687005,0.7106687156782947,0.0107274555816292,0.0055771135
NUBP1,-0.0071432588572179,0.7106319645926277,0.1642641635936976,0.21502882
SLC11A1,-0.007145742440907,0.7105358882954973,0.0254777070063694,0.009697688
CCDC129,-0.0071467826985741,0.7104956477701773,0.011397921555481,0.0073676156
IQCA,-0.0071475448876738,0.710466164346799,0.0120683875293328,0.005771839
2810405F17RIK,-0.0071482870576224,0.7104374557316553,0.0315119007710358,0.009247271
GM16069,-0.0071507975545389,0.71034034774308,0.0030170968823332,0.005086244
GM26619,-0.007152450104034,0.7102764283983537,0.0067046597385182,0.005699104
TUSC5,-0.0071537093474394,0.7102277231982863,0.0067046597385182,0.006159573
B3GNT7,-0.0071554306626913,0.7101611478298099,0.0160911833724438,0.0074469433
FAS,-0.007159686868538,0.7099965399042744,0.0217901441501843,0.008516272
GM31728,-0.0071624405830017,0.7098900477425968,0.0372108615487764,0.012172982
EPSTI1,-0.0071640791577631,0.7098266831596707,0.0137445524639624,0.008955203
ADTRP,-0.0071685191222661,0.7096549973824563,0.0016761649346295,0.004104283
H2-AA,-0.0071686569931674,0.7096496663880963,0.0150854844116661,0.012687189
DLL3,-0.0071699344077157,0.7096002738289263,0.1119678176332551,0.21992385
PIR,-0.0071713370737869,0.7095460396943262,0.092859537378478,0.13014242
BCO1,-0.0071746189518952,0.7094191515052566,0.0020113979215554,0.0046195365
ECE2,-0.0071760455520355,0.7093639969689629,0.0258129399932953,0.04070137
4933402D24RIK,-0.0071776671199334,0.7093013065304521,0.0013409319477036,0.0035129162
GM26861,-0.0071785165120577,0.7092684694894541,0.0033523298692591,0.0057579656
CYP2B13,-0.0071796325493456,0.7092253249108482,0.0211196781763325,0.0100629255
TRP73,-0.0071828463520925,0.7091010886014103,0.0395574924572577,0.08589033
IFNGAS1,-0.0071849665129383,0.7090191335541637,0.0020113979215554,0.003775805
SLC4A1,-0.0071881135911935,0.7088974891097861,0.0023466309084813,0.005432007
PFN3,-0.007188325856082,0.7088892846731504,0.00737512571237,0.005148571
GM6297,-0.0071914925458416,0.7087668901747816,0.0140797854508883,0.008178922
WFDC8,-0.0071935491656922,0.7086874045829052,0.015420717398592,0.007623708
HAS2,-0.0071941020482827,0.7086660369550908,0.0026818638954073,0.0053087813
ENPP3,-0.0071954423758703,0.7086142373579184,0.0063694267515923,0.006442113
FLT4,-0.0071998128123924,0.7084453425956306,0.0194435132417029,0.010729804
GM26520,-0.0072017839345965,0.7083691736076144,0.0013409319477036,0.003982982
ACOT9,-0.0072147025687292,0.7078700381477611,0.2075092189071404,0.36970475
GM15687,-0.0072187121358457,0.7077151465577262,0.0083808246731478,0.0077174553
ELMO3,-0.0072234438485941,0.7075323736678274,0.011397921555481,0.007472854
AQP1,-0.0072304166963201,0.7072630626735575,0.0120683875293328,0.029220864
ZFP948,-0.0072357898812804,0.7070555601254555,0.1183372443848474,0.18242536
1700102H20RIK,-0.0072424410551846,0.706798734114544,0.0093865236339255,0.005571224
ZYG11A,-0.0072487968552581,0.7065533447254763,0.003687562856185,0.004608787
AP5B1,-0.0072488459055206,0.7065514510755723,0.0217901441501843,0.0074739577
RNASE6,-0.0072515273835076,0.7064479318475874,0.0144150184378142,0.0073410403
QRICH2,-0.0072525790659848,0.7064073328246798,0.0053637277908146,0.0049283933
GM16365,-0.0072574102585878,0.706220840780906,0.0130740864901106,0.0063593574
CHAF1B,-0.0072613262147818,0.7060696913148566,0.0056989607777405,0.0061365417
FBXO40,-0.0072657831883015,0.7058976735694642,0.0043580288300368,0.0054107322
GM12530,-0.0072661586523861,0.70588318314731,0.0026818638954073,0.004449203
GLRA4,-0.0072664628011396,0.7058714451014614,0.0010056989607777,0.004047829
CCDC89,-0.007269908137558,0.7057384837456001,0.0083808246731478,0.006780944
GM36210,-0.0072768669667279,0.7054699581519521,0.0030170968823332,0.0041702064
