,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
MYOG,0.23603590541887193,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.255866398135628e-05,,,0.03699834038107192
IGFBP5,0.23556747674457756,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7015595830816724e-05,,,0.03699834038107192
GLRX5,0.23050298710261943,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.4615782832066396e-05,,,0.03699834038107192
BASP1,0.23043362212582444,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.1628815578876735e-05,,,0.03699834038107192
PDGFA,0.22599950408681643,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.9862832701941295e-05,,,0.03699834038107192
GAP43,0.2246046419295062,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.166359581083095e-05,,,0.03699834038107192
MYBPH,0.22436169583811696,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2681255250540924e-05,,,0.03699834038107192
MECOM,0.2242433885635642,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.3651323137262066e-05,,,0.03699834038107192
SIX6,0.2234668757908666,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7803027695626552e-05,,,0.03699834038107192
PPBP,0.22297746939120414,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7986177801390316e-05,,,0.03699834038107192
AHSG,0.22065697285252697,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6479823405513486e-05,,,0.03699834038107192
PTN,0.22023422553970434,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.3673720631481606e-05,,,0.03699834038107192
NEB,0.21996810813695397,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5512115124620085e-05,,,0.03699834038107192
FECH,0.21889438455564503,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.689294201015833e-05,,,0.03699834038107192
KEL,0.21855364730377871,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7235276910685465e-05,,,0.03699834038107192
FGF15,0.2185161263558654,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.1417991203970804e-05,,,0.03699834038107192
PAX9,0.21832159914768717,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8013073968741472e-05,,,0.03699834038107192
TWIST1,0.21785785412865807,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.411416837121098e-05,,,0.03699834038107192
RHD,0.21244328207207755,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4759865190025883e-05,,,0.03699834038107192
VIM,0.21172445450888594,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4316476327034682e-05,,,0.03699834038107192
MYH8,0.21110434255907465,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.362621904122184e-05,,,0.03699834038107192
CRABP1,0.2105160519732389,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0420411100235627e-05,,,0.03699834038107192
HOXA11OS,0.20811334417555596,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.644171862109686e-05,,,0.03699834038107192
FBN2,0.20552556234559138,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8527115607585824e-05,,,0.03699834038107192
