gene,pearson_r,p,percent_cell,imp_sumup_norm
GM37694,0.008264780405197044,0.37785683372696366,0.0005657868680867917,0.0024429443
UBXN11,0.008261164475929079,0.37806554490567634,0.012475600441313756,0.010260376
ZBTB7B,0.008256014070609568,0.37836294849306573,0.008232198930662819,0.011148229
INSIG1,0.008255267313165683,0.3784060810025161,0.015898610993238846,0.022800665
CEP85,0.008253077688175393,0.37853257060366313,0.010721661150244702,0.006151513
HSPA1B,0.00824814068898729,0.3788178651814266,0.003140117117881694,0.003330301
KXD1,0.00824748957439749,0.3788555010411276,0.02936433845370449,0.054382417
SLC29A3,0.008246605275153012,0.37890661917262036,0.008373645647684518,0.007697842
PNRC1,0.008246139832940803,0.37893352640367733,0.036521542335002405,0.10873357
SHANK3,0.00824490826718273,0.3790047289342327,0.04435769045800447,0.11997176
NTRK2,0.00824180192230985,0.379184357705264,0.2614218223995021,0.3333546
AGBL3,0.008235947188544143,0.379523058278075,0.01753939291069054,0.018904876
LTBP3,0.008234149045821718,0.3796271194625884,0.01909530679792922,0.023870202
ANKRD17,0.008233479188991196,0.37966588955459996,0.07414636906277405,0.12815836
P3H4,0.008228793548727003,0.37993715393437594,0.019547936292398652,0.08780292
AP5S1,0.008224219589673537,0.38020206765404485,0.027921581940083172,0.08555529
ELP6,0.008223143534904042,0.38026440688389296,0.015191377408130357,0.02606544
ZFP605,0.008222727883516173,0.38028848855410985,0.007128914537893575,0.0058939043
PANK4,0.008221993882249711,0.38033101680856424,0.026365668052844494,0.091561645
GM694,0.008218714205707132,0.3805210779482919,0.0010184163625562251,0.0034038788
DNAJC11,0.008216222590042586,0.38066550901617163,0.04017086763416221,0.06597831
RP23-342M4.2,0.008213831923431902,0.38080412003162695,0.0006506548982998105,0.0029960712
RUNX2OS1,0.008209142318814385,0.38107611364535965,0.00611049817533735,0.0058272025
SLC2A1,0.008208679293473834,0.3811029752410737,0.04198138561203994,0.14125358
SGCZ,0.008208376947424798,0.38112051593948976,0.021867662451554498,0.0645505
SOX5,0.008206751739013494,0.3812148113936661,0.033918922741803165,0.0964934
HMG20B,0.008204331552890076,0.3813552584122184,0.02523409431667091,0.06428168
CCBL2,0.008195547996712385,0.3818652480060212,0.0052335285298028235,0.0053645796
FAM171A1,0.008195393620701479,0.3818742151035381,0.041104415966505416,0.097785234
ETNK2,0.008190336066810362,0.3821680599945652,0.0066762850434241424,0.0068191146
CFL2,0.008187560279311362,0.38232939271187716,0.0810489688534329,0.17352134
RRM1,0.008187529638947092,0.38233117380634296,0.011655209482587909,0.008305701
PCNP,0.008183852314299104,0.38254497003857385,0.04452742651843051,0.07439511
IGSF3,0.008183048531524564,0.3825917109777576,0.010580214433223005,0.0061155665
CDC42BPB,0.008181319744873686,0.38269225386773853,0.02984525729157826,0.08993017
SCARB2,0.008180979255640417,0.3827120579720005,0.09375088404198138,0.24049163
FOXO6,0.008180534578955654,0.38273792294631565,0.00820390958725848,0.014898759
EBF1,0.00817571191853064,0.3830185056377819,0.013239412713230926,0.029233595
MT-CO1,0.008173380151606218,0.38315421316382264,0.7815496902316897,0.32350957
IFIT3B,0.008167144322550944,0.38351727957879067,0.005403264590228861,0.006682035
SAP130,0.008151314042464766,0.3844399058585267,0.02390449517666695,0.15010902
GBE1,0.008149696524383167,0.38453425503125993,0.014936773317491301,0.025948847
GTPBP4,0.008147271600204654,0.38467572639965847,0.06356615462955105,0.12686275
RORB,0.008143949563793138,0.38486958743007343,0.0506662140371722,0.2486459
MTMR3,0.008137311992387783,0.38525710893988674,0.0478089903533339,0.070841596
KCNA5,0.008131966696265504,0.38556935676560355,0.009222325949814704,0.0073113223
NDP,0.008131182408924336,0.38561518425816,0.012419021754505079,0.018038178
GATC,0.008128081738407632,0.38579639527182413,0.025828170528162043,0.06486223
PRDX3,0.00812218954068457,0.38614089346711905,0.03674785708223712,0.059361365
NDUFS3,0.008105486765418135,0.38711847224997054,0.06322668250869898,0.096949086
SNX13,0.008105078108779617,0.38714240897419,0.022348581289428272,0.016816773
VPS13D,0.008103280283866428,0.38724772580190886,0.04200967495544428,0.12385532
CUEDC2,0.008098081037802482,0.38755239663900837,0.17955246258734334,0.20267408
PDE10A,0.008086537101835758,0.388229382374049,0.04084981187586636,0.07956076
PTDSS2,0.008081370279537923,0.38853262010970296,0.035842598093298254,0.05269327
SMARCA5,0.008073530094549506,0.388993031271912,0.05465501145718408,0.07932631
CDON,0.008071093129613596,0.3891362085016522,0.006308523579167728,0.006122446
GAREML,0.008069778539809454,0.3892134569538847,0.007440097315341311,0.01093437
LEKR1,0.008068013001265962,0.389317218915336,0.007411807971936971,0.019182153
SPPL2B,0.008067443901611283,0.3893506688946387,0.025149226286457892,0.02867183
MRPL10,0.0080670871229615,0.3893716401702681,0.03598404481031995,0.06437693
APOC3,0.008066711255408148,0.38939373422656803,0.0007072335851084896,0.0026901702
GORASP2,0.008065238642644202,0.38948030394828026,0.07994568446066366,0.099871434
MRPS9,0.008060885521716566,0.3897362770509159,0.05258988938866729,0.11615106
FAM219A,0.00805965230293031,0.3898088116236475,0.05179778777334578,0.09717566
PAF1,0.00805721423476234,0.3899522363104586,0.09700415853348043,0.20054157
BRD7,0.008057040100573933,0.3899624813620777,0.054824747517610115,0.10707295
ACADVL,0.008056073720832847,0.390019340547007,0.05836091544315256,0.12919381
LIMS2,0.008053897818206656,0.3901473832524393,0.017313078163455828,0.017385436
INPP5A,0.008050141640550493,0.39036847859985907,0.05106226484483295,0.06011279
PREPL,0.008049110104260425,0.39042920999757147,0.028487368808169964,0.047127277
CCDC96,0.008047760395382889,0.39050868238238373,0.003621035955755467,0.0035294334
SNAPC5,0.008044581596518052,0.3906958924810778,0.09335483323432063,0.20978817
HIF1A,0.008043532784602231,0.390757672482183,0.04008599960394919,0.105687924
CHMP5,0.00804237412415481,0.3908259299816407,0.06333983988231633,0.13144737
UBE2D3,0.00804003545206696,0.3909637248505227,0.13010269031655775,0.24868524
UBE2G1,0.008037708588429952,0.3911008532396903,0.044074797023961075,0.10499132
EGR2,0.008037236114635162,0.39112870096941627,0.0037341933293728253,0.004286047
LEPROTL1,0.008029610108931055,0.39157834625845933,0.06783784548360633,0.13085383
UAP1L1,0.00802952198976023,0.39158354378275007,0.016011768366856204,0.023892123
COMMD2,0.008028588994969901,0.3916385770840292,0.02452686073156242,0.035961904
RBX1,0.008025098361401875,0.3918445159842875,0.15035786019406489,0.25689834
ZFP282,0.008024852745179677,0.3918590092178949,0.011117711957905457,0.0124185765
NPAS4,0.008024326932312266,0.3918900372883166,0.007694701405980367,0.018127032
DENND4A,0.00802190057509053,0.39203323525601075,0.0343715522362726,0.09484263
EPHA3,0.008015655780234278,0.39240193447197885,0.009165747263006025,0.0048434082
CTDSP1,0.008012507589669154,0.3925878866134804,0.012503889784718097,0.02440019
CPPED1,0.008011539982802848,0.3926450503535817,0.04127415202693145,0.07414958
KCTD14,0.008010801205119983,0.39268869884762353,0.0031684064612860336,0.0067693503
POLRMT,0.00800786427866186,0.39286224753915744,0.016011768366856204,0.015594607
4930570G19RIK,0.008007843078433717,0.3928635004711459,0.0077512800927890466,0.007092857
RHNO1,0.00800334981179488,0.3931291067735102,0.01094797589747942,0.007708865
BCOR,0.008001516937148807,0.39323748302223577,0.02110385017963733,0.03210591
TOR2A,0.007999885012899426,0.39333399248059114,0.021867662451554498,0.014461997
ATG16L2,0.007991854913100432,0.3938090890057574,0.010665082463436023,0.0058639827
TMEM176A,0.00799120247462427,0.39384770542908565,0.01360717417748734,0.011822529
FANCL,0.007990616487153664,0.3938823907147553,0.00959008741407112,0.00985577
YIPF3,0.007980038464144225,0.39450883419372035,0.060454326855073695,0.12748484
ASXL3,0.007979471361241086,0.39454243573385017,0.020962403462615634,0.012798295
MBTPS2,0.00797348808764118,0.39489705747286985,0.017115052759625448,0.008372314
R74862,0.007971316620533726,0.39502580547517363,0.00956179807066678,0.00965654
JAK1,0.007971307984607543,0.3950263175567172,0.09539166595943308,0.15799578
PARP9,0.007966968167232066,0.3952837049852692,0.002602619593199242,0.004862523
RAB13,0.007961477490751542,0.3956094931668045,0.014484143823021867,0.024195174
CPNE5,0.007960060919732986,0.39569357143920925,0.012107838977057342,0.015095102
SUGP1,0.007959412109380667,0.39573208412788763,0.05898328099804803,0.17079546
CFL1,0.00795864346350617,0.395777713054702,0.14933944383150868,0.15482226
FBXO21,0.007953248733831571,0.3960980484128558,0.03991626354352316,0.057464734
FMR1,0.007950654872230414,0.39625212585530795,0.0666779824040284,0.1489818
MYCN,0.007949538866264039,0.39631842862874217,0.005431553933633201,0.004604281
RBPMS2,0.007949082616730494,0.396345536692803,0.0031118277744773544,0.0054048104
AUP1,0.007948343748467228,0.3963894389222865,0.06721547992871085,0.15623441
9530003O04RIK,0.007932807655873994,0.3973132453156475,0.00014144671702169792,0.0021707425
GDPD1,0.007929355452508304,0.39751869621160635,0.04749780757588616,0.07086578
SF3B4,0.007921849231604598,0.39796563471926555,0.006506548982998105,0.0061867447
ZFP26,0.007921551612784567,0.3979833618996562,0.009476930040453762,0.0075782603
MTF1,0.007919765402070301,0.398089764632699,0.01985911906984639,0.01788208
RAB18,0.00791871062523836,0.39815260464899976,0.09635350363518062,0.15094604
CCDC66,0.007917275625982245,0.3982381066199015,0.026309089366035814,0.042722918
CDC20,0.007915713242020915,0.39833121116408005,0.001159863079577923,0.0032805267
FGF16,0.007915257685499453,0.3983583608537133,0.0009052589889388667,0.0026877786
SLC39A9,0.007911157491618023,0.3986027692463528,0.018076890435372996,0.010292048
BC030499,0.007909904795181643,0.3986774592113452,0.0068177317604458405,0.0046667694
INPP5J,0.007907744831658818,0.39880626327243207,0.04008599960394919,0.03864164
OPLAH,0.007907052346490098,0.39884756320807335,0.02650711476986619,0.046160307
CINP,0.007906885909773842,0.39885748990618886,0.032249851480947125,0.04958745
GRIA4,0.00790646889316167,0.3988823624646626,0.06823389629126708,0.06922555
N4BP1,0.00790189207130746,0.39915540398047533,0.03621035955755467,0.092419945
STK16,0.007899068492991532,0.3993239075392456,0.06028459079464766,0.14667639
ZFP106,0.007898746996766622,0.3993430962828998,0.09994625024753176,0.16521317
MRPS27,0.00789697969902354,0.39944858868005895,0.026478825426461853,0.032792646
RHBDD1,0.007894814262105516,0.3995778693947449,0.009618376757475459,0.017556787
CEMIP,0.007891576311187799,0.3997712281821894,0.007553254688958669,0.005016103
FAM160A2,0.00788971287625215,0.3998825313199131,0.030891962997538828,0.09710613
MPLKIP,0.007888957721891496,0.39992764206276366,0.010721661150244702,0.00880486
SCRT1,0.007887509412287242,0.40001416846063864,0.08229369996322386,0.33365366
RP23-16J8.6,0.007883503128295263,0.40025357460209404,0.007921016153215084,0.005321607
CAMSAP1,0.007882575369920737,0.4003090275453338,0.041415598743953154,0.05095064
SLMO1,0.007881765876746967,0.40035741544406017,0.02789329259667883,0.043798596
GTPBP1,0.007881661575472529,0.4003636503651592,0.03267419163201222,0.052785933
LRBA,0.007880490057177869,0.4004336853929266,0.021217007553254688,0.021890964
SRGAP2,0.007878247796650046,0.40056775143864726,0.05343856969079748,0.105657265
SLC31A1,0.007876855910890004,0.4006509866514768,0.018190047808990355,0.011436848
OGFOD3,0.007875296227543665,0.40074426855681916,0.009957848878327534,0.0060701626
FAM46A,0.007867383026867854,0.4012177440688594,0.006421680952785086,0.0051066843
2210018M11RIK,0.00786524985929292,0.40134543667032396,0.018727545333672806,0.009701636
SETD3,0.007864655203731287,0.4013810374317846,0.08973379727856516,0.1295322
2900093K20RIK,0.007861182543681811,0.40158897604091565,0.004696031005120371,0.0042919945
DICER1,0.007860948164295577,0.40160301271824,0.02591303855837506,0.0405231
ATG9B,0.007859826322947508,0.4016702024191676,0.0025460409063905627,0.0034970741
FAM49B,0.007852831114326803,0.4020893139477454,0.11086593680160683,0.1915007
TLCD1,0.007844255703586404,0.40260345952227233,0.02195253048176752,0.04300184
CHRNB2,0.007844054054267885,0.4026155543079135,0.03677614642564146,0.028006474
ATG101,0.007843187700786774,0.4026675200636649,0.0494497722707856,0.10924672
RPS27A,0.007840654542567119,0.40281948743231055,0.004667741661716031,0.00487958
PAXIP1,0.007840410595618469,0.4028341239324241,0.023678180429432233,0.022598336
EIF5,0.007839273722837346,0.40290233902727457,0.17078276613199808,0.22711329
MED9,0.007835362422011086,0.4031370793253616,0.040397182381396925,0.054807715
SMYD5,0.007826180428540051,0.40368846688408355,0.027497241789018075,0.025323786
TTLL1,0.007825772068805477,0.4037129997613296,0.03142946052222128,0.037926923
DUS2,0.007823772679295403,0.4038331292305298,0.01847294124303375,0.019036656
REC8,0.007816259993072242,0.4042847057228449,0.004017086763416221,0.004756398
METTL8,0.007813352628902705,0.40445954414150725,0.010580214433223005,0.0065658484
SPIRE1,0.007811955588667548,0.40454357319911355,0.07553254688958669,0.1299025
SRPK1,0.007808562349504779,0.40474771293302025,0.053523437721010494,0.05131532
MTG1,0.0078039556264391935,0.40502495529565397,0.030439333503069394,0.047491048
TTC13,0.007803050659150974,0.40507943148296155,0.015389402811960735,0.015741099
HOOK2,0.007799856505763101,0.4052717444872592,0.018133469122181674,0.0075449375
TAPBP,0.007799766497820095,0.4052771644592854,0.021217007553254688,0.039207395
FAN1,0.007798390272191049,0.4053600414786794,0.0028289343404339583,0.005088368
HDAC1,0.007796651226630198,0.40546478218371623,0.008232198930662819,0.018236993
RDH10,0.007794472862873626,0.40559600532624984,0.009278904636623383,0.005596803
CCDC130,0.007787371811158468,0.40602394393212493,0.013409148773656964,0.012337268
FLT3,0.00778252438063943,0.406316224814682,0.0060256301451243315,0.014914766
ZFP811,0.0077788909904495905,0.40653538618929047,0.0123624430676964,0.0065651904
SET,0.007772809112518871,0.4069023949870743,0.08249172536705424,0.119616434
SLC41A2,0.00777077528136307,0.4070251698974263,0.012022970946844324,0.0083546955
UGGT1,0.007767244939619861,0.4072383361040382,0.02045319528133752,0.022043437
RNF166,0.007760881018669813,0.40762276527581,0.03756824804096297,0.037269097
PACRGL,0.007760720147876212,0.4076324858958427,0.011004554584288099,0.04239969
DIRAS1,0.007760628668440686,0.40763801360330293,0.05012871651248974,0.062379055
PELI1,0.007756823257468836,0.4078679977591027,0.026252510679227136,0.045056555
CCNYL1,0.007755601490349262,0.40794185297691876,0.009872980848114516,0.0207675
WDR92,0.007752144244979919,0.408150884916947,0.042745197883957115,0.05995497
SLC5A3,0.007751128684539348,0.40821229984410445,0.012475600441313756,0.0066684536
IFT20,0.007750693156207091,0.40823863963896945,0.0885456448555829,0.26022762
XK,0.007748050096467982,0.40839850778089903,0.009674955444284138,0.032906525
PLEKHA6,0.007747772210980431,0.4084153181314121,0.03332484653031203,0.052593365
PRPH,0.0077477586966686034,0.40841613567384716,0.006421680952785086,0.079187095
ABHD11,0.007745231549105716,0.40856903153647667,0.031033409714560527,0.13738358
BZRAP1,0.007740603819089273,0.4088491038136942,0.055192508981866534,0.06804565
RBMXL1,0.007738430902890467,0.4089806490796434,0.022292002602619595,0.014230318
CRELD2,0.007737079992512811,0.40906244397270913,0.018699255990268466,0.009872474
VPS26A,0.007735689732979459,0.4091466315407555,0.05389119918526691,0.105855845
ZFP423,0.007731581874143431,0.40939544433939723,0.027638688506039774,0.06298386
B230110G15RIK,0.007729570585013361,0.4095173008308824,0.0032532744914990524,0.0033923236
IPO11,0.007728122987799286,0.4096050186836094,0.031174856431582222,0.045772966
COL9A2,0.007727807812421396,0.409624118369023,0.01227757503748338,0.017720124
COPS2,0.0077269649275938145,0.4096751999445618,0.07892726809810745,0.12936479
KCNA4,0.007726670253717585,0.4096930590384164,0.023536733712410534,0.024598608
MAP7D1,0.007725197785123331,0.4097823068492656,0.1458598545927749,0.20551926
TM6SF1,0.00772454068976845,0.4098221377932774,0.013776910237913378,0.009458592
DST,0.007716402794864194,0.4103156207591386,0.111629749073524,0.26071677
FADS1,0.007715891147731151,0.4103466588978052,0.1628051712919743,0.26417574
MYG1,0.007709372807731892,0.4107422041580198,0.05380633115505389,0.07729411
TRMT1L,0.007709195305257131,0.41075297851099424,0.026874876234122606,0.06398815
A330017A19RIK,0.007702236251329089,0.41117552351910674,0.0016690712608560356,0.003190873
HEG1,0.0077009431849862624,0.41125406529717895,0.020113723160485444,0.039094463
WNT4,0.0077003579877817285,0.4112896135218736,0.015078220034512998,0.04867209
WDR59,0.007697022147067292,0.411492286387928,0.01903872811112054,0.035420414
ZDHHC18,0.007692434197197955,0.41177112937436894,0.030326176129452036,0.01838321
PTP4A2,0.00769054730138629,0.41188584223549135,0.13341254349486548,0.25303945
